"Año","Tipo de delito","Municipio","total","tasa_mpio","tasa_hgo","total_hgo"
2016,"Contra el medio ambiente","Tezontepec de Aldama",0,0,0,0
2016,"Contra el medio ambiente","Tenango de Doria",0,0,0,0
2016,"Contra el medio ambiente","Ajacuba",0,0,0,0
2016,"Contra el medio ambiente","Tasquillo",0,0,0,0
2016,"Contra el medio ambiente","Tlanalapa",0,0,0,0
2016,"Contra el medio ambiente","Epazoyucan",0,0,0,0
2016,"Contra el medio ambiente","Juárez Hidalgo",0,0,0,0
2016,"Contra el medio ambiente","Actopan",0,0,0,0
2016,"Contra el medio ambiente","Tlahuiltepa",0,0,0,0
2016,"Contra el medio ambiente","Mineral del Chico",0,0,0,0
2016,"Contra el medio ambiente","Cardonal",0,0,0,0
2016,"Contra el medio ambiente","Alfajayucan",0,0,0,0
2016,"Contra el medio ambiente","Huazalingo",0,0,0,0
2016,"Corrupción de menores","Tlaxcoapan",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Villa de Tezontepec",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Progreso de Obregón",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Huejutla de Reyes",1,0.00758558435549083,0.00486285846858383,19
2016,"Corrupción de menores","Atotonilco el Grande",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tlanchinol",0,0,0.00486285846858383,19
2016,"Corrupción de menores","San Agustín Tlaxiaca",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Nicolás Flores",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Xochiatipan",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tolcayuca",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Pacula",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Lolotla",0,0,0.00486285846858383,19
2016,"Corrupción de menores","El Arenal",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Almoloya",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Apan",1,0.0217079841965875,0.00486285846858383,19
2016,"Corrupción de menores","Zimapán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Metztitlán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Pisaflores",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tlahuelilpan",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Mineral del Monte",0,0,0.00486285846858383,19
2016,"Corrupción de menores","San Agustín Metzquititlán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Acatlán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Zempoala",3,0.0608383524974144,0.00486285846858383,19
2016,"Corrupción de menores","Xochicoatlán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Yahualica",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Molango de Escamilla",1,0.084545147108556,0.00486285846858383,19
2016,"Corrupción de menores","Pachuca de Soto",4,0.0136760552786154,0.00486285846858383,19
2016,"Corrupción de menores","Tepeapulco",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Huasca de Ocampo",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Nopala de Villagrán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Zacualtipán de Ángeles",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Calnali",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Mixquiahuala de Juárez",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Omitlán de Juárez",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Singuilucan",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Zapotlán de Juárez",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tlanalapa",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tepehuacán de Guerrero",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Jacala de Ledezma",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Agua Blanca de Iturbide",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Atotonilco de Tula",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tizayuca",4,0.0300708921281922,0.00486285846858383,19
2016,"Corrupción de menores","San Salvador",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Metepec",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Jaltocán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Huichapan",0,0,0.00486285846858383,19
2016,"Corrupción de menores","San Bartolo Tutotepec",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Mineral de la Reforma",1,0.00604269770196206,0.00486285846858383,19
2016,"Corrupción de menores","Tula de Allende",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Atlapexco",0,0,0.00486285846858383,19
2016,"Corrupción de menores","La Misión",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tetepango",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Francisco I. Madero",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Huehuetla",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Chapantongo",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Santiago Tulantepec de Lugo Guerrero",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Chilcuautla",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Ajacuba",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Atitalaquia",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Huautla",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Juárez Hidalgo",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Huazalingo",1,0.0717102904266762,0.00486285846858383,19
2016,"Corrupción de menores","Actopan",0,0,0.00486285846858383,19
2016,"Corrupción de menores","San Felipe Orizatlán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Ixmiquilpan",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Chapulhuacán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tepetitlán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tenango de Doria",2,0.106292517006803,0.00486285846858383,19
2016,"Corrupción de menores","Tezontepec de Aldama",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Emiliano Zapata",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Acaxochitlán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Eloxochitlán",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tianguistengo",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Alfajayucan",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tulancingo de Bravo",1,0.00601059066074423,0.00486285846858383,19
2016,"Corrupción de menores","Cardonal",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tasquillo",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Cuautepec de Hinojosa",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tlahuiltepa",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Mineral del Chico",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tepeji del Río de Ocampo",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Santiago de Anaya",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Tecozautla",0,0,0.00486285846858383,19
2016,"Corrupción de menores","Epazoyucan",0,0,0.00486285846858383,19
2016,"Daño a la propiedad","Nicolás Flores",0,0,0.457383837721569,2892
2016,"Daño a la propiedad","Villa de Tezontepec",4,0.311575011684063,0.457383837721569,2892
2016,"Daño a la propiedad","Tlanchinol",4,0.0998701687805852,0.457383837721569,2892
2016,"Daño a la propiedad","Pacula",1,0.194514685858782,0.457383837721569,2892
2016,"Daño a la propiedad","Yahualica",2,0.080589918201233,0.457383837721569,2892
2016,"Daño a la propiedad","Tolcayuca",9,0.494940607127145,0.457383837721569,2892
2016,"Daño a la propiedad","Lolotla",0,0,0.457383837721569,2892
2016,"Daño a la propiedad","Huejutla de Reyes",23,0.174468440176289,0.457383837721569,2892
2016,"Daño a la propiedad","Pachuca de Soto",1251,4.27718628838698,0.457383837721569,2892
2016,"Daño a la propiedad","Zempoala",35,0.709780779136501,0.457383837721569,2892
2016,"Daño a la propiedad","Huasca de Ocampo",8,0.442600276625173,0.457383837721569,2892
2016,"Daño a la propiedad","Metztitlán",3,0.144522593698815,0.457383837721569,2892
2016,"Daño a la propiedad","Tepehuacán de Guerrero",0,0,0.457383837721569,2892
2016,"Daño a la propiedad","Nopala de Villagrán",9,0.521104742053153,0.457383837721569,2892
2016,"Daño a la propiedad","Apan",31,0.672947510094213,0.457383837721569,2892
2016,"Daño a la propiedad","Francisco I. Madero",10,0.272242186649243,0.457383837721569,2892
2016,"Daño a la propiedad","Xochiatipan",1,0.0506072874493927,0.457383837721569,2892
2016,"Daño a la propiedad","Progreso de Obregón",13,0.5417343834646,0.457383837721569,2892
2016,"Daño a la propiedad","Mineral del Monte",7,0.47099986542861,0.457383837721569,2892
2016,"Daño a la propiedad","Huichapan",30,0.633981403212172,0.457383837721569,2892
2016,"Daño a la propiedad","La Misión",1,0.0974089226573154,0.457383837721569,2892
2016,"Daño a la propiedad","Tulancingo de Bravo",145,0.871535645807914,0.457383837721569,2892
2016,"Daño a la propiedad","Tetepango",6,0.503989920201596,0.457383837721569,2892
2016,"Daño a la propiedad","San Agustín Metzquititlán",1,0.103766732385597,0.457383837721569,2892
2016,"Daño a la propiedad","Acatlán",4,0.183444164182527,0.457383837721569,2892
2016,"Daño a la propiedad","Tizayuca",202,1.51858005247371,0.457383837721569,2892
2016,"Daño a la propiedad","Tlaxcoapan",35,1.20155171821896,0.457383837721569,2892
2016,"Daño a la propiedad","Zimapán",11,0.268430171551282,0.457383837721569,2892
2016,"Daño a la propiedad","Zacualtipán de Ángeles",16,0.440492250089475,0.457383837721569,2892
2016,"Daño a la propiedad","San Bartolo Tutotepec",0,0,0.457383837721569,2892
2016,"Daño a la propiedad","Emiliano Zapata",4,0.262639527248851,0.457383837721569,2892
2016,"Daño a la propiedad","San Agustín Tlaxiaca",15,0.399307866364967,0.457383837721569,2892
2016,"Daño a la propiedad","Juárez Hidalgo",2,0.64143681847338,0.457383837721569,2892
2016,"Daño a la propiedad","Tlanalapa",0,0,0.457383837721569,2892
2016,"Daño a la propiedad","Xochicoatlán",0,0,0.457383837721569,2892
2016,"Daño a la propiedad","Jacala de Ledezma",4,0.298953662182362,0.457383837721569,2892
2016,"Daño a la propiedad","Agua Blanca de Iturbide",6,0.624609618988132,0.457383837721569,2892
2016,"Daño a la propiedad","Tepeapulco",57,1.01767541510445,0.457383837721569,2892
2016,"Daño a la propiedad","Almoloya",4,0.314787125206579,0.457383837721569,2892
2016,"Daño a la propiedad","San Salvador",11,0.300390507659958,0.457383837721569,2892
2016,"Daño a la propiedad","Metepec",4,0.323232323232323,0.457383837721569,2892
2016,"Daño a la propiedad","Jaltocán",1,0.0854335753951303,0.457383837721569,2892
2016,"Daño a la propiedad","Huautla",5,0.232083178611214,0.457383837721569,2892
2016,"Daño a la propiedad","Calnali",1,0.0579710144927536,0.457383837721569,2892
2016,"Daño a la propiedad","Mixquiahuala de Juárez",28,0.589920782066408,0.457383837721569,2892
2016,"Daño a la propiedad","Mineral de la Reforma",177,1.06955749324729,0.457383837721569,2892
2016,"Daño a la propiedad","Zapotlán de Juárez",3,0.151408095286161,0.457383837721569,2892
2016,"Daño a la propiedad","Ixmiquilpan",119,1.22913568005288,0.457383837721569,2892
2016,"Daño a la propiedad","Chapulhuacán",3,0.124043828819516,0.457383837721569,2892
2016,"Daño a la propiedad","Atotonilco de Tula",19,0.427571618246056,0.457383837721569,2892
2016,"Daño a la propiedad","El Arenal",10,0.513584304863643,0.457383837721569,2892
2016,"Daño a la propiedad","Tepetitlán",4,0.359066427289048,0.457383837721569,2892
2016,"Daño a la propiedad","Tenango de Doria",5,0.265731292517007,0.457383837721569,2892
2016,"Daño a la propiedad","Chilcuautla",7,0.373412994772218,0.457383837721569,2892
2016,"Daño a la propiedad","Ajacuba",17,0.901808922603575,0.457383837721569,2892
2016,"Daño a la propiedad","Tlahuelilpan",11,0.557950798884098,0.457383837721569,2892
2016,"Daño a la propiedad","Pisaflores",2,0.110564431422411,0.457383837721569,2892
2016,"Daño a la propiedad","Mineral del Chico",1,0.108885017421603,0.457383837721569,2892
2016,"Daño a la propiedad","Omitlán de Juárez",10,1.0257462303826,0.457383837721569,2892
2016,"Daño a la propiedad","Cardonal",7,0.368111064366849,0.457383837721569,2892
2016,"Daño a la propiedad","Tianguistengo",0,0,0.457383837721569,2892
2016,"Daño a la propiedad","Tlahuiltepa",1,0.0977135040062537,0.457383837721569,2892
2016,"Daño a la propiedad","San Felipe Orizatlán",2,0.0504400897833598,0.457383837721569,2892
2016,"Daño a la propiedad","Singuilucan",6,0.368573008170035,0.457383837721569,2892
2016,"Daño a la propiedad","Atitalaquia",31,1.00698392074062,0.457383837721569,2892
2016,"Daño a la propiedad","Tula de Allende",163,1.44310364671406,0.457383837721569,2892
2016,"Daño a la propiedad","Atlapexco",4,0.197034628836018,0.457383837721569,2892
2016,"Daño a la propiedad","Atotonilco el Grande",24,0.836207797637713,0.457383837721569,2892
2016,"Daño a la propiedad","Huazalingo",0,0,0.457383837721569,2892
2016,"Daño a la propiedad","Eloxochitlán",1,0.369822485207101,0.457383837721569,2892
2016,"Daño a la propiedad","Tezontepec de Aldama",27,0.493772974159214,0.457383837721569,2892
